timestamp,elapsed_s,pkg_no,group_idx,Fx,Fy,Fz,Mx,My,Mz
2026-03-31T21:20:02.793,4.294063,902,0,0.000200,-0.000112,-0.035820,-0.000343,0.000024,-0.000003
2026-03-31T21:20:02.793,4.294063,903,0,-0.006705,0.011880,-0.023855,-0.000348,-0.000193,0.000423
2026-03-31T21:20:02.793,4.294063,904,0,0.000294,-0.008107,-0.023896,-0.000360,-0.000199,0.000265
2026-03-31T21:20:02.793,4.294063,905,0,0.007187,0.003820,-0.011950,-0.000175,-0.000106,0.000268
2026-03-31T21:20:02.793,4.294063,906,0,0.000250,-0.000296,-0.011851,-0.000363,0.000228,0.000408
2026-03-31T21:20:02.793,4.294063,907,0,-0.006746,-0.004191,-0.047701,-0.000333,0.000254,0.000135
2026-03-31T21:20:02.793,4.294063,908,0,0.007301,0.003678,-0.023834,-0.000538,0.000121,0.000267
2026-03-31T21:20:02.793,4.294063,909,0,-0.006849,-0.004148,-0.047725,0.000042,0.000250,0.000135
2026-03-31T21:20:02.793,4.294063,910,0,-0.006672,-0.020222,-0.047700,-0.000343,0.000255,0.000259
2026-03-31T21:20:02.793,4.294063,911,0,-0.013765,-0.000228,-0.035703,-0.000153,0.000361,0.000418
2026-03-31T21:20:02.793,4.294063,912,0,-0.006716,0.003807,-0.023798,-0.000538,0.000134,0.000280
2026-03-31T21:20:02.793,4.294063,913,0,-0.006839,0.011974,-0.047775,-0.000138,-0.000074,0.000011
2026-03-31T21:20:02.793,4.294063,914,0,0.007449,-0.012225,-0.035861,-0.000540,-0.000306,0.000391
2026-03-31T21:20:02.793,4.294063,915,0,0.007243,-0.004150,-0.059788,0.000050,-0.000190,0.000121
2026-03-31T21:20:02.793,4.294063,916,0,0.007270,-0.004260,-0.023849,-0.000543,0.000121,0.000125
2026-03-31T21:20:02.793,4.294063,917,0,-0.006548,-0.012230,-0.035754,-0.000726,0.000035,0.000404
2026-03-31T21:20:02.793,4.294063,918,0,0.000169,-0.008050,-0.035836,-0.000348,0.000024,-0.000146
2026-03-31T21:20:02.793,4.294063,919,0,0.007270,-0.004260,-0.023849,-0.000543,0.000121,0.000125
2026-03-31T21:20:02.793,4.294063,920,0,-0.006747,-0.004130,-0.023814,-0.000543,0.000134,0.000138
2026-03-31T21:20:02.793,4.294063,921,0,-0.006725,0.003844,-0.035778,-0.000341,0.000030,0.000279
2026-03-31T21:20:02.793,4.294063,922,0,0.007281,0.003813,-0.023906,-0.000353,-0.000206,0.000267
2026-03-31T21:20:02.793,4.294063,923,0,0.000231,0.007826,-0.035804,-0.000338,0.000024,0.000139
2026-03-31T21:20:02.793,4.294063,924,0,0.000420,-0.000176,-0.035836,-0.000533,-0.000300,0.000407
2026-03-31T21:20:02.793,4.294063,925,0,0.007386,0.003708,-0.047770,-0.000518,-0.000083,0.000265
2026-03-31T21:20:02.793,4.294063,926,0,0.000313,-0.008241,-0.023824,-0.000545,0.000128,0.000265
2026-03-31T21:20:02.793,4.294063,927,0,0.007301,0.003678,-0.023834,-0.000538,0.000121,0.000267
2026-03-31T21:20:02.793,4.294063,928,0,-0.013704,-0.008112,-0.023788,-0.000546,0.000141,0.000278
2026-03-31T21:20:02.793,4.294063,929,0,0.000219,-0.000247,-0.035748,-0.000528,0.000351,-0.000004
2026-03-31T21:20:02.793,4.294063,930,0,0.014427,-0.008439,-0.059702,-0.000513,0.000135,0.000248
2026-03-31T21:20:02.793,4.294063,931,0,-0.006622,0.003800,-0.035755,-0.000716,0.000034,0.000280
2026-03-31T21:20:02.793,4.294063,932,0,0.007270,-0.004260,-0.023849,-0.000543,0.000121,0.000125
2026-03-31T21:20:02.793,4.294063,933,0,0.007346,-0.004194,-0.059765,-0.000326,-0.000186,0.000121
2026-03-31T21:20:02.793,4.294063,934,0,-0.006653,-0.004138,-0.035771,-0.000721,0.000034,0.000137
2026-03-31T21:20:02.793,4.294063,935,0,0.007292,0.003715,-0.035813,-0.000340,0.000017,0.000266
2026-03-31T21:20:02.793,4.294063,936,0,0.007231,-0.012222,-0.059732,-0.000140,0.000137,-0.000022
2026-03-31T21:20:02.793,4.294063,937,0,0.007355,-0.004230,-0.047786,-0.000523,-0.000083,0.000123
2026-03-31T21:20:02.793,4.294063,938,0,0.007404,0.003634,-0.023810,-0.000913,0.000125,0.000268
2026-03-31T21:20:02.793,4.294063,939,0,0.000518,-0.000305,-0.095567,-0.000291,-0.000160,0.000400
2026-03-31T21:20:02.793,4.294063,940,0,-0.006629,0.003776,-0.071621,-0.000308,0.000050,0.000275
2026-03-31T21:20:02.793,4.294063,941,0,0.007386,-0.004280,-0.023889,-0.000358,-0.000206,0.000534
2026-03-31T21:20:02.793,4.294063,942,0,-0.013826,0.000054,-0.047765,-0.000146,-0.000067,0.000009
2026-03-31T21:20:02.793,4.294063,943,0,0.000304,-0.008205,-0.035803,-0.000348,0.000024,0.000263
2026-03-31T21:20:02.793,4.294063,944,0,0.000179,0.015673,-0.035739,-0.000143,0.000347,0.000281
2026-03-31T21:20:02.793,4.294063,945,0,0.014256,-0.000328,0.000021,-0.000375,-0.000009,0.000396
2026-03-31T21:20:02.793,4.294063,946,0,-0.006577,-0.012059,-0.047806,-0.000343,-0.000397,0.000403
2026-03-31T21:20:02.793,4.294063,947,0,0.000241,-0.000260,-0.023831,-0.000165,0.000124,0.000407
2026-03-31T21:20:02.793,4.294063,948,0,-0.006756,-0.004094,-0.035794,-0.000346,0.000030,0.000137
2026-03-31T21:20:03.122,4.623626,949,0,-0.006706,0.003710,-0.035706,-0.000526,0.000358,0.000279
2026-03-31T21:20:03.122,4.623626,950,0,0.000200,-0.000112,-0.035820,-0.000343,0.000024,-0.000003
2026-03-31T21:20:03.122,4.623626,951,0,0.000420,-0.000176,-0.035836,-0.000533,-0.000300,0.000407
2026-03-31T21:20:03.122,4.623626,952,0,0.000264,0.007715,-0.035795,0.000037,0.000020,0.000548
2026-03-31T21:20:03.122,4.623626,953,0,-0.006664,-0.004040,-0.023863,-0.000733,-0.000190,0.000139
2026-03-31T21:20:03.122,4.623626,954,0,0.000211,-0.000210,-0.047727,-0.000330,0.000247,-0.000005
2026-03-31T21:20:03.122,4.623626,955,0,0.007294,0.003654,-0.059700,-0.000130,0.000137,0.000263
2026-03-31T21:20:03.122,4.623626,956,0,0.007355,-0.012218,-0.023905,-0.000363,-0.000206,0.000392
2026-03-31T21:20:03.122,4.623626,957,0,0.007270,-0.004260,-0.023849,-0.000543,0.000121,0.000125
2026-03-31T21:20:03.122,4.623626,958,0,-0.013679,-0.000198,-0.059639,-0.000133,0.000157,0.000416
2026-03-31T21:20:03.122,4.623626,959,0,0.000199,-0.008100,-0.011940,-0.000183,-0.000099,0.000266
2026-03-31T21:20:03.122,4.623626,960,0,0.000460,0.007725,-0.023841,-0.000726,-0.000196,0.000550
2026-03-31T21:20:03.122,4.623626,961,0,-0.006706,0.003710,-0.035706,-0.000526,0.000358,0.000279
2026-03-31T21:20:03.122,4.623626,962,0,0.007229,0.019648,-0.047721,-0.000318,0.000241,0.000140
2026-03-31T21:20:03.122,4.623626,963,0,-0.006725,0.003844,-0.035778,-0.000341,0.000030,0.000279
2026-03-31T21:20:03.122,4.623626,964,0,0.000222,0.007863,-0.047784,-0.000140,-0.000080,0.000138
2026-03-31T21:20:03.122,4.623626,965,0,0.000191,-0.000075,-0.047800,-0.000145,-0.000080,-0.000005
2026-03-31T21:20:03.122,4.623626,966,0,0.000313,-0.008241,-0.023824,-0.000545,0.000128,0.000265
2026-03-31T21:20:03.122,4.623626,967,0,-0.006652,-0.012186,-0.035777,-0.000351,0.000031,0.000403
2026-03-31T21:20:03.122,4.623626,968,0,0.000315,0.007916,-0.035853,-0.000528,-0.000300,0.000140
2026-03-31T21:20:03.122,4.623626,969,0,-0.006789,-0.011971,-0.011923,-0.000560,-0.000089,-0.000003
2026-03-31T21:20:03.122,4.623626,970,0,-0.013755,-0.015916,-0.023877,-0.000366,-0.000187,0.000136
2026-03-31T21:20:03.122,4.623626,971,0,0.014227,-0.008327,-0.023882,-0.000170,0.000111,0.000251
2026-03-31T21:20:03.122,4.623626,972,0,0.000525,-0.000281,-0.059700,-0.000698,-0.000176,0.000404
2026-03-31T21:20:03.122,4.623626,973,0,0.000274,-0.008155,-0.059700,-0.000513,0.000147,-0.000148
2026-03-31T21:20:03.122,4.623626,974,0,0.007449,-0.012225,-0.035861,-0.000540,-0.000306,0.000391
2026-03-31T21:20:03.122,4.623626,975,0,0.000313,-0.008241,-0.023824,-0.000545,0.000128,0.000265
2026-03-31T21:20:03.122,4.623626,976,0,-0.006673,-0.004003,-0.035843,-0.000536,-0.000293,0.000137
2026-03-31T21:20:03.122,4.623626,977,0,0.000241,-0.000260,-0.023831,-0.000165,0.000124,0.000407
2026-03-31T21:20:03.122,4.623626,978,0,-0.006662,-0.012089,-0.023870,-0.000363,-0.000193,0.000405
2026-03-31T21:20:03.122,4.623626,979,0,0.000273,-0.016143,-0.035819,-0.000353,0.000024,0.000121
2026-03-31T21:20:03.122,4.623626,980,0,-0.006819,0.011839,-0.047702,-0.000323,0.000253,0.000011
2026-03-31T21:20:03.122,4.623626,981,0,0.007252,-0.004186,-0.047809,-0.000148,-0.000086,0.000122
2026-03-31T21:20:03.122,4.623626,982,0,0.007208,0.003624,-0.035764,-0.000150,0.000341,0.000265
2026-03-31T21:20:03.122,4.623626,983,0,0.000137,0.007833,-0.023848,-0.000160,0.000124,0.000140
2026-03-31T21:20:03.122,4.623626,984,0,0.007458,-0.012262,-0.023882,-0.000738,-0.000202,0.000392
2026-03-31T21:20:03.122,4.623626,985,0,0.014351,-0.000335,-0.011935,-0.000553,-0.000109,0.000395
2026-03-31T21:20:03.122,4.623626,986,0,0.000180,0.000022,-0.035892,-0.000158,-0.000304,-0.000003
2026-03-31T21:20:03.122,4.623626,987,0,-0.006640,0.003874,-0.059714,-0.000321,-0.000173,0.000277
2026-03-31T21:20:03.122,4.623626,988,0,0.000189,-0.000014,-0.023913,-0.000355,-0.000200,-0.000002
2026-03-31T21:20:03.122,4.623626,989,0,0.000282,-0.016179,-0.023839,-0.000550,0.000128,0.000122
2026-03-31T21:20:03.122,4.623626,990,0,0.007199,0.003661,-0.047744,0.000047,0.000237,0.000264
2026-03-31T21:20:03.122,4.623626,991,0,0.000304,-0.008205,-0.035803,-0.000348,0.000024,0.000263
2026-03-31T21:20:03.122,4.623626,992,0,-0.006851,-0.004087,-0.023838,-0.000168,0.000130,0.000137
2026-03-31T21:20:03.123,4.624622,993,0,0.007206,0.003685,-0.011877,-0.000360,0.000221,0.000268
2026-03-31T21:20:03.123,4.624622,994,0,0.000283,0.007581,-0.035722,-0.000148,0.000348,0.000547
2026-03-31T21:20:03.123,4.624622,995,0,0.000338,-0.000328,-0.059674,-0.000133,0.000144,0.000403
2026-03-31T21:20:03.123,4.624622,996,0,0.007259,-0.004162,-0.011942,-0.000555,-0.000102,0.000126
2026-03-31T21:20:03.123,4.624622,997,0,-0.006758,-0.004033,-0.011907,-0.000555,-0.000089,0.000140
2026-03-31T21:20:03.123,4.624622,998,0,0.007292,0.003715,-0.035813,-0.000340,0.000017,0.000266
2026-03-31T21:20:03.123,4.624622,999,0,0.000211,-0.000210,-0.047727,-0.000330,0.000247,-0.000005
2026-03-31T21:20:03.123,4.624622,1000,0,0.007261,-0.004223,-0.035829,-0.000345,0.000018,0.000123
2026-03-31T21:20:03.123,4.624622,1001,0,0.007272,0.003849,-0.035886,-0.000155,-0.000310,0.000266
2026-03-31T21:20:03.123,4.624622,1002,0,0.000294,-0.000119,-0.047776,-0.000521,-0.000076,-0.000004
2026-03-31T21:20:03.123,4.624622,1003,0,-0.006673,-0.004003,-0.035843,-0.000536,-0.000293,0.000137
2026-03-31T21:20:03.123,4.624622,1004,0,0.000411,-0.000140,-0.047816,-0.000336,-0.000403,0.000405
2026-03-31T21:20:03.123,4.624622,1005,0,-0.006746,-0.004191,-0.047701,-0.000333,0.000254,0.000135
2026-03-31T21:20:03.123,4.624622,1006,0,0.007167,0.003954,-0.012022,0.000010,-0.000434,0.000269
2026-03-31T21:20:03.123,4.624622,1007,0,0.000534,-0.000318,-0.047720,-0.000896,-0.000072,0.000405
2026-03-31T21:20:03.123,4.624622,1008,0,0.000294,-0.000119,-0.047776,-0.000521,-0.000076,-0.000004
2026-03-31T21:20:03.123,4.624622,1009,0,0.000231,0.007826,-0.035804,-0.000338,0.000024,0.000139
2026-03-31T21:20:03.123,4.624622,1010,0,0.000304,-0.008205,-0.035803,-0.000348,0.000024,0.000263
2026-03-31T21:20:03.123,4.624622,1011,0,-0.006652,0.004032,-0.023920,-0.000543,-0.000517,0.000281
2026-03-31T21:20:03.123,4.624622,1012,0,0.014352,0.007653,-0.035816,-0.000713,0.000014,0.000126
2026-03-31T21:20:03.123,4.624622,1013,0,0.000430,-0.000274,-0.047744,-0.000521,-0.000076,0.000405
2026-03-31T21:20:03.123,4.624622,1014,0,-0.013784,0.007894,-0.059656,-0.000128,0.000156,0.000149
2026-03-31T21:20:03.452,4.953687,1015,0,0.000242,0.007728,-0.047711,-0.000325,0.000247,0.000137
2026-03-31T21:20:03.452,4.953687,1016,0,0.007187,0.003820,-0.011950,-0.000175,-0.000106,0.000268
2026-03-31T21:20:03.452,4.953687,1017,0,0.007229,-0.012161,-0.035845,-0.000350,0.000018,-0.000019
2026-03-31T21:20:03.452,4.953687,1018,0,0.000147,-0.000252,-0.011875,0.000012,0.000224,0.000407
2026-03-31T21:20:03.452,4.953687,1019,0,-0.006749,0.003918,-0.023808,-0.000913,0.000137,-0.000128
2026-03-31T21:20:03.452,4.953687,1020,0,0.000494,-0.008219,-0.059716,-0.000703,-0.000176,0.000262
2026-03-31T21:20:03.452,4.953687,1021,0,0.007252,-0.004186,-0.047809,-0.000148,-0.000086,0.000122
2026-03-31T21:20:03.452,4.953687,1022,0,-0.006756,-0.004094,-0.035794,-0.000346,0.000030,0.000137
2026-03-31T21:20:03.452,4.953687,1023,0,0.000336,-0.000267,-0.035787,-0.000343,0.000024,0.000406
2026-03-31T21:20:03.452,4.953687,1024,0,0.014258,-0.000389,-0.023866,-0.000165,0.000111,0.000393
2026-03-31T21:20:03.452,4.953687,1025,0,0.000222,0.007863,-0.047784,-0.000140,-0.000080,0.000138
2026-03-31T21:20:03.452,4.953687,1026,0,-0.006653,-0.004138,-0.035771,-0.000721,0.000034,0.000137
2026-03-31T21:20:03.452,4.953687,1027,0,0.000304,-0.008205,-0.035803,-0.000348,0.000024,0.000263
2026-03-31T21:20:03.452,4.953687,1028,0,0.007271,-0.004321,-0.047736,-0.000333,0.000241,0.000122
2026-03-31T21:20:03.452,4.953687,1029,0,0.014351,-0.000335,-0.011935,-0.000553,-0.000109,0.000395
2026-03-31T21:20:03.452,4.953687,1030,0,0.007175,-0.004253,-0.011893,-0.000365,0.000221,0.000126
2026-03-31T21:20:03.452,4.953687,1031,0,-0.006756,-0.004094,-0.035794,-0.000346,0.000030,0.000137
2026-03-31T21:20:03.452,4.953687,1032,0,-0.006840,-0.004184,-0.035745,-0.000155,0.000354,0.000136
2026-03-31T21:20:03.452,4.953687,1033,0,0.000315,-0.008302,-0.047710,-0.000335,0.000248,0.000262
2026-03-31T21:20:03.452,4.953687,1034,0,-0.006788,0.011789,-0.023806,-0.000158,0.000130,0.000422
2026-03-31T21:20:03.452,4.953687,1035,0,0.000114,-0.000142,-0.011884,-0.000363,0.000227,-0.000001
2026-03-31T21:20:03.452,4.953687,1036,0,0.007406,-0.004415,-0.023817,-0.000543,0.000122,0.000534
2026-03-31T21:20:03.452,4.953687,1037,0,0.000243,0.015898,-0.035861,-0.000148,-0.000304,0.000282
2026-03-31T21:20:03.452,4.953687,1038,0,0.000105,-0.000105,-0.023864,-0.000165,0.000124,-0.000002
2026-03-31T21:20:03.452,4.953687,1039,0,0.014103,-0.000100,-0.023971,0.000020,-0.000217,-0.000015
2026-03-31T21:20:03.452,4.953687,1040,0,0.000137,0.007833,-0.023848,-0.000160,0.000124,0.000140
2026-03-31T21:20:03.452,4.953687,1041,0,0.007462,-0.012384,-0.071656,-0.000318,0.000038,0.000386
2026-03-31T21:20:03.452,4.953687,1042,0,0.007280,-0.004358,-0.035757,-0.000530,0.000345,0.000123
2026-03-31T21:20:03.452,4.953687,1043,0,0.000137,0.007833,-0.023848,-0.000160,0.000124,0.000140
2026-03-31T21:20:03.452,4.953687,1044,0,0.000105,-0.000105,-0.023864,-0.000165,0.000124,-0.000002
2026-03-31T21:20:03.452,4.953687,1045,0,0.007312,0.003580,-0.035741,-0.000525,0.000345,0.000265
2026-03-31T21:20:03.452,4.953687,1046,0,0.007261,-0.004223,-0.035829,-0.000345,0.000018,0.000123
2026-03-31T21:20:03.452,4.953687,1047,0,0.007334,0.011555,-0.047705,-0.000323,0.000241,0.000407
2026-03-31T21:20:03.452,4.953687,1048,0,0.000408,-0.008249,-0.035780,-0.000723,0.000028,0.000264
2026-03-31T21:20:03.452,4.953687,1049,0,-0.006622,-0.004187,-0.011874,-0.000556,-0.000089,0.000549
2026-03-31T21:20:03.452,4.953687,1050,0,-0.006725,0.003844,-0.035778,-0.000341,0.000030,0.000279
2026-03-31T21:20:03.452,4.953687,1051,0,-0.006650,-0.012247,-0.059664,-0.000141,0.000151,0.000400
2026-03-31T21:20:03.452,4.953687,1052,0,0.000209,-0.000149,-0.023840,-0.000540,0.000127,-0.000002
2026-03-31T21:20:03.452,4.953687,1053,0,0.000336,0.007721,-0.059668,-0.000503,0.000147,0.000137
2026-03-31T21:20:03.452,4.953687,1054,0,0.014152,0.007765,0.000004,-0.000370,-0.000009,0.000130
2026-03-31T21:20:03.452,4.953687,1055,0,0.000304,-0.008205,-0.035803,-0.000348,0.000024,0.000263
2026-03-31T21:20:03.452,4.953687,1056,0,-0.006526,-0.004256,-0.047718,-0.000523,-0.000069,0.000545
2026-03-31T21:20:03.452,4.953687,1057,0,0.000211,-0.000210,-0.047727,-0.000330,0.000247,-0.000005
2026-03-31T21:20:03.452,4.953687,1058,0,0.000294,-0.008107,-0.023896,-0.000360,-0.000199,0.000265
2026-03-31T21:20:03.452,4.953687,1059,0,-0.006860,-0.004050,-0.035817,0.000030,0.000027,0.000136
2026-03-31T21:20:03.452,4.953687,1060,0,-0.006882,-0.012024,-0.023854,-0.000173,0.000130,-0.000005
2026-03-31T21:20:03.452,4.953687,1061,0,0.007259,-0.004162,-0.011942,-0.000555,-0.000102,0.000126
2026-03-31T21:20:03.452,4.953687,1062,0,0.014154,0.015691,-0.047763,-0.000320,0.000234,-0.000142
2026-03-31T21:20:03.452,4.953687,1063,0,-0.006725,0.003844,-0.035778,-0.000341,0.000030,0.000279
2026-03-31T21:20:03.452,4.953687,1064,0,-0.006862,-0.003989,-0.011930,-0.000180,-0.000093,0.000139
2026-03-31T21:20:03.452,4.953687,1065,0,0.000222,0.007863,-0.047784,-0.000140,-0.000080,0.000138
2026-03-31T21:20:03.452,4.953687,1066,0,0.000336,-0.000267,-0.035787,-0.000343,0.000024,0.000406
2026-03-31T21:20:03.452,4.953687,1067,0,0.000336,-0.000267,-0.035787,-0.000343,0.000024,0.000406
2026-03-31T21:20:03.452,4.953687,1068,0,0.007252,-0.004186,-0.047809,-0.000148,-0.000086,0.000122
2026-03-31T21:20:03.452,4.953687,1069,0,0.000220,0.007924,-0.023897,-0.000350,-0.000200,0.000141
2026-03-31T21:20:03.452,4.953687,1070,0,0.000296,-0.008168,-0.047783,-0.000150,-0.000080,0.000262
2026-03-31T21:20:03.452,4.953687,1071,0,0.000420,-0.000176,-0.035836,-0.000533,-0.000300,0.000407
2026-03-31T21:20:03.452,4.953687,1072,0,-0.006725,0.003844,-0.035778,-0.000341,0.000030,0.000279
2026-03-31T21:20:03.452,4.953687,1073,0,0.000232,-0.000223,-0.035811,0.000032,0.000020,0.000405
2026-03-31T21:20:03.452,4.953687,1074,0,-0.013797,0.008053,-0.023862,-0.000351,-0.000187,0.000154
2026-03-31T21:20:03.452,4.953687,1075,0,0.000378,0.007573,-0.047679,-0.000326,0.000248,0.000546
2026-03-31T21:20:03.452,4.953687,1076,0,-0.006798,-0.011934,-0.023903,-0.000363,-0.000193,-0.000004
2026-03-31T21:20:03.452,4.953687,1077,0,0.000105,-0.000105,-0.023864,-0.000165,0.000124,-0.000002
2026-03-31T21:20:03.452,4.953687,1078,0,0.007292,0.003715,-0.035813,-0.000340,0.000017,0.000266
2026-03-31T21:20:03.452,4.953687,1079,0,-0.006924,0.011944,-0.023839,-0.000158,0.000130,0.000013
2026-03-31T21:20:03.452,4.953687,1080,0,0.000231,0.007826,-0.035804,-0.000338,0.000024,0.000139
2026-03-31T21:20:03.782,5.283130,1081,0,0.000345,-0.000304,-0.023808,-0.000540,0.000128,0.000407
2026-03-31T21:20:03.782,5.283130,1082,0,-0.013691,0.007948,-0.047725,-0.000516,-0.000063,0.000151
2026-03-31T21:20:03.782,5.283130,1083,0,-0.006830,0.003949,-0.011914,-0.000175,-0.000093,0.000281
2026-03-31T21:20:03.782,5.283130,1084,0,0.007303,0.003617,-0.047720,-0.000328,0.000241,0.000264
2026-03-31T21:20:03.782,5.283130,1085,0,0.000242,0.007728,-0.047711,-0.000325,0.000247,0.000137
2026-03-31T21:20:03.782,5.283130,1086,0,0.000117,0.007967,-0.023920,0.000025,-0.000204,0.000140
2026-03-31T21:20:03.782,5.283130,1087,0,0.007364,-0.004267,-0.035806,-0.000721,0.000021,0.000124
2026-03-31T21:20:03.782,5.283130,1088,0,0.000242,0.007728,-0.047711,-0.000325,0.000247,0.000137
2026-03-31T21:20:03.782,5.283130,1089,0,0.014344,-0.000360,-0.047802,-0.000145,-0.000092,0.000391
2026-03-31T21:20:03.782,5.283130,1090,0,0.007281,0.003813,-0.023906,-0.000353,-0.000206,0.000267
2026-03-31T21:20:03.782,5.283130,1091,0,-0.013627,-0.008046,-0.059704,-0.000328,-0.000167,0.000274
2026-03-31T21:20:03.782,5.283130,1092,0,0.000345,-0.000304,-0.023808,-0.000540,0.000128,0.000407
2026-03-31T21:20:03.782,5.283130,1093,0,0.007303,0.003617,-0.047720,-0.000328,0.000241,0.000264
2026-03-31T21:20:03.782,5.283130,1094,0,-0.006956,-0.003982,0.000026,-0.000003,0.000007,0.000140
2026-03-31T21:20:03.782,5.283130,1095,0,0.000086,0.000030,-0.023936,0.000020,-0.000204,-0.000002
2026-03-31T21:20:03.782,5.283130,1096,0,0.000241,-0.000260,-0.023831,-0.000165,0.000124,0.000407
2026-03-31T21:20:03.782,5.283130,1097,0,0.007305,0.011726,-0.059757,0.000060,-0.000190,0.000405
2026-03-31T21:20:03.782,5.283130,1098,0,0.000453,-0.024108,-0.047831,-0.000351,-0.000403,0.000387
2026-03-31T21:20:03.782,5.283130,1099,0,-0.006800,-0.011873,-0.000016,-0.000573,-0.000313,-0.000001
2026-03-31T21:20:03.782,5.283130,1100,0,-0.006767,-0.003996,-0.023887,-0.000358,-0.000193,0.000138
2026-03-31T21:20:03.782,5.283130,1101,0,-0.006811,0.003815,-0.011842,-0.000360,0.000234,0.000281
2026-03-31T21:20:03.782,5.283130,1102,0,0.007302,-0.004371,-0.023840,-0.000168,0.000118,0.000533
2026-03-31T21:20:03.782,5.283130,1103,0,0.000198,-0.000051,-0.011933,-0.000553,-0.000096,-0.000000
2026-03-31T21:20:03.782,5.283130,1104,0,0.000200,-0.000112,-0.035820,-0.000343,0.000024,-0.000003
2026-03-31T21:20:03.782,5.283130,1105,0,-0.006620,0.003739,-0.059642,-0.000506,0.000154,0.000277
2026-03-31T21:20:03.782,5.283130,1106,0,0.014322,-0.008334,-0.035838,-0.000348,0.000011,0.000250
2026-03-31T21:20:03.782,5.283130,1107,0,-0.006620,-0.004248,-0.035761,-0.000346,0.000031,0.000546
2026-03-31T21:20:03.782,5.283130,1108,0,0.000105,-0.000105,-0.023864,-0.000165,0.000124,-0.000002
2026-03-31T21:20:03.782,5.283130,1109,0,0.000334,-0.000206,-0.011900,-0.000553,-0.000096,0.000409
2026-03-31T21:20:03.782,5.283130,1110,0,0.000114,-0.000142,-0.011884,-0.000363,0.000227,-0.000001
2026-03-31T21:20:03.782,5.283130,1111,0,0.007283,0.003752,-0.047793,-0.000143,-0.000086,0.000264
2026-03-31T21:20:03.782,5.283130,1112,0,-0.006767,-0.003996,-0.023887,-0.000358,-0.000193,0.000138
2026-03-31T21:20:03.782,5.283130,1113,0,0.007428,0.011548,-0.059661,-0.000501,0.000141,0.000406
2026-03-31T21:20:03.782,5.283130,1114,0,0.000200,-0.000112,-0.035820,-0.000343,0.000024,-0.000003
2026-03-31T21:20:03.782,5.283130,1115,0,0.014206,-0.000144,-0.023948,-0.000355,-0.000213,-0.000015
2026-03-31T21:20:03.782,5.283130,1116,0,0.000231,0.007826,-0.035804,-0.000338,0.000024,0.000139
2026-03-31T21:20:03.782,5.283130,1117,0,0.000211,-0.000210,-0.047727,-0.000330,0.000247,-0.000005
2026-03-31T21:20:03.782,5.283130,1118,0,0.000327,-0.000230,-0.047767,-0.000145,-0.000080,0.000404
2026-03-31T21:20:03.782,5.283130,1119,0,0.014311,-0.000249,-0.047811,-0.000520,-0.000089,-0.000017
2026-03-31T21:20:03.782,5.283130,1120,0,0.007231,-0.020210,-0.035852,0.000020,0.000014,0.000247
2026-03-31T21:20:03.782,5.283130,1121,0,0.000345,-0.000304,-0.023808,-0.000540,0.000128,0.000407
2026-03-31T21:20:03.782,5.283130,1122,0,0.007156,0.003870,-0.035846,-0.000340,0.000017,-0.000143
2026-03-31T21:20:03.782,5.283130,1123,0,-0.006853,-0.004026,0.000049,-0.000378,0.000011,0.000140
2026-03-31T21:20:03.782,5.283130,1124,0,0.000399,-0.008212,-0.047760,-0.000526,-0.000076,0.000263
2026-03-31T21:20:03.782,5.283130,1125,0,0.000399,-0.008212,-0.047760,-0.000526,-0.000076,0.000263
2026-03-31T21:20:03.782,5.283130,1126,0,0.007292,0.003715,-0.035813,-0.000340,0.000017,0.000266
2026-03-31T21:20:03.782,5.283130,1127,0,0.000200,-0.000112,-0.035820,-0.000343,0.000024,-0.000003
2026-03-31T21:20:03.782,5.283130,1128,0,0.007270,-0.004260,-0.023849,-0.000543,0.000121,0.000125
2026-03-31T21:20:03.782,5.283130,1129,0,-0.006860,-0.004050,-0.035817,0.000030,0.000027,0.000136
2026-03-31T21:20:03.782,5.283130,1130,0,0.007335,-0.012266,-0.059709,-0.000516,0.000141,-0.000021
2026-03-31T21:20:03.782,5.283130,1131,0,-0.006723,0.003783,-0.059665,-0.000131,0.000150,0.000276
2026-03-31T21:20:03.782,5.283130,1132,0,0.000313,-0.008241,-0.023824,-0.000545,0.000128,0.000265
2026-03-31T21:20:03.782,5.283130,1133,0,0.000222,0.007863,-0.047784,-0.000140,-0.000080,0.000138
2026-03-31T21:20:03.782,5.283130,1134,0,0.000345,-0.000304,-0.023808,-0.000540,0.000128,0.000407
2026-03-31T21:20:03.782,5.283130,1135,0,0.007386,0.003708,-0.047770,-0.000518,-0.000083,0.000265
2026-03-31T21:20:03.782,5.283130,1136,0,0.000296,-0.008168,-0.047783,-0.000150,-0.000080,0.000262
2026-03-31T21:20:03.782,5.283130,1137,0,-0.006765,-0.004057,-0.047774,-0.000148,-0.000073,0.000135
2026-03-31T21:20:03.782,5.283130,1138,0,-0.020765,-0.004001,-0.023779,-0.000543,0.000147,0.000151
2026-03-31T21:20:03.782,5.283130,1139,0,-0.006653,-0.004138,-0.035771,-0.000721,0.000034,0.000137
2026-03-31T21:20:03.782,5.283130,1140,0,0.000324,-0.008339,-0.035731,-0.000533,0.000352,0.000263
2026-03-31T21:20:03.782,5.283130,1141,0,0.000128,0.007870,-0.035827,0.000037,0.000020,0.000139
